Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;55.56/Kg;60.00/Kg;2000;Meru;2023-04-28
Dry Maize;Mixed-Traditional ;-;-;Chuka;61.11/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-04-28
Dry Maize;Mixed-Traditional ;-;-;Sikhendu;68.00/Kg;80.00/Kg;460;Trans-Nzoia;2023-04-28
Dry Maize;White Maize;-;-;Soko mpya;68.89/Kg;66.67/Kg;1400;Nyandarua;2023-04-28
Dry Maize;White Maize;-;-;Kabati - Muranga;80.00/Kg;100.00/Kg;;Muranga;2023-04-28
Dry Maize;White Maize;-;-;Eldoret Main;85.00/Kg;90.00/Kg;5400;Uasin-Gishu;2023-04-28
Dry Maize;Mixed-Traditional ;-;-;Lamu;70.00/Kg;100.00/Kg;11000;Lamu;2023-04-28
Dry Maize;White Maize;-;-;Chepareria;64.00/Kg;68.00/Kg;270000;West-Pokot;2023-04-27
Dry Maize;White Maize;-;-;Runyenjes;63.33/Kg;65.00/Kg;40950;Embu;2023-04-27
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;60.00/Kg;6000;Migori;2023-04-27
Dry Maize;White Maize;-;-;Ndhiwa;75.00/Kg;80.00/Kg;5000;Homa-bay;2023-04-27
Dry Maize;White Maize;-;-;Malindi Old Market;50.00/Kg;75.00/Kg;100;Kilifi;2023-04-27
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-04-27
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;;Nakuru;2023-04-27
Dry Maize;Mixed-Traditional ;-;-;Kagio;57.78/Kg;80.00/Kg;;Kirinyaga;2023-04-27
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;82.57/Kg;1800;Kirinyaga;2023-04-27
Dry Maize;White Maize;-;-;Kitale Municipality Market;80.00/Kg;85.00/Kg;450;Trans-Nzoia;2023-04-27
Dry Maize;White Maize;-;-;Kiritiri;66.70/Kg;80.00/Kg;5500;Embu;2023-04-27
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;66.70/Kg;80.00/Kg;5700;Embu;2023-04-27
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;70.00/Kg;90.00/Kg;10000;Garissa;2023-04-27
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;75.00/Kg;14000;Baringo;2023-04-27
Dry Maize;White Maize;-;-;Mbita;71.11/Kg;90.00/Kg;12000;Homa-bay;2023-04-27
Dry Maize;White Maize;-;-;Ngong market;66.67/Kg;85.00/Kg;540;Kajiado;2023-04-26
Dry Maize;White Maize;-;-;Mois Bridge;63.33/Kg;85.00/Kg;1800;Uasin-Gishu;2023-04-26
Dry Maize;White Maize;-;-;Mowlem Market;61.11/Kg;70.83/Kg;900;Trans-Nzoia;2023-04-26
Dry Maize;White Maize;-;-;Kabiyet Market;70.00/Kg;85.00/Kg;30000;Nandi;2023-04-26
Dry Maize;White Maize;-;-;Nyeri open air;68.89/Kg;80.00/Kg;;Nyeri;2023-04-26
Dry Maize;White Maize;-;-;Mulot;64.44/Kg;77.08/Kg;120000;Bomet;2023-04-26
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;68.89/Kg;80.00/Kg;4500;Laikipia;2023-04-26
Dry Maize;White Maize;-;-;Ahero;85.00/Kg;90.00/Kg;6000;Kisumu;2023-04-26
Dry Maize;Mixed-Traditional ;-;-;Ahero;85.00/Kg;90.00/Kg;3900;Kisumu;2023-04-26
Dry Maize;White Maize;-;-;Malindi Old Market;50.00/Kg;75.00/Kg;50;Kilifi;2023-04-26
Dry Maize;White Maize;-;-;Soko mpya;68.89/Kg;66.67/Kg;1380;Nyandarua;2023-04-26
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;70.00/Kg;80.00/Kg;180;Trans-Nzoia;2023-04-26
Dry Maize;White Maize;-;-;Kapkatet;68.89/Kg;78.26/Kg;5900;Kericho;2023-04-26
Dry Maize;White Maize;-;-;Kakamega Town;55.56/Kg;75.00/Kg;10000;Kakamega;2023-04-26
Dry Maize;White Maize;-;-;Sibanga;89.23/Kg;86.67/Kg;72000;Trans-Nzoia;2023-04-26
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;85.00/Kg;90.00/Kg;1200;Homa-bay;2023-04-26
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-04-26
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;;Nakuru;2023-04-26
Dry Maize;Mixed-Traditional ;-;-;Gatunga;64.44/Kg;70.00/Kg;7000;Tharaka-Nithi;2023-04-26
Dry Maize;White Maize;-;-;Serem - Nandi;66.67/Kg;70.83/Kg;20000;Nandi;2023-04-26
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1350;Meru;2023-04-26
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1350;Meru;2023-04-26
Dry Maize;White Maize;-;-;Kajiado Market;72.22/Kg;80.00/Kg;7000;Kajiado;2023-04-26
Dry Maize;White Maize;-;-;Emali Market;65.56/Kg;75.00/Kg;40500;Makueni;2023-04-26
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;70.00/Kg;80.00/Kg;480;Lamu;2023-04-26
Dry Maize;White Maize;-;-;Chaka;64.44/Kg;80.00/Kg;;Nyeri;2023-04-26
Dry Maize;White Maize;-;-;Kawangware;53.64/Kg;60.91/Kg;3000;Nairobi;2023-04-26
Dry Maize;Mixed-Traditional ;-;-;Lamu;70.00/Kg;100.00/Kg;10000;Lamu;2023-04-26
Dry Maize;White Maize;-;-;Eldoret Main;75.00/Kg;160.00/Kg;6300;Uasin-Gishu;2023-04-26
Dry Maize;White Maize;-;-;Ngurubani Market;64.44/Kg;80.00/Kg;5000;Kirinyaga;2023-04-25
Dry Maize;White Maize;-;-;Majengo Vihiga;66.67/Kg;75.76/Kg;18000;Vihiga;2023-04-25
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;68.00/Kg;10000;Migori;2023-04-25
Dry Maize;White Maize;-;-;Cheptulu; - ;80.00/Kg;2500;Vihiga;2023-04-25
Dry Maize;White Maize;-;-;Holo;82.50/Kg;90.00/Kg;16000;Kisumu;2023-04-25
Dry Maize;White Maize;-;-;Bondo;62.22/Kg;75.00/Kg;28000;Siaya;2023-04-25
Dry Maize;White Maize;-;-;Maua;57.78/Kg;70.00/Kg;45000;Meru;2023-04-25
Dry Maize;Mixed-Traditional ;-;-;Chuka;61.11/Kg;0.89/Kg;3000;Tharaka-Nithi;2023-04-25
Dry Maize;White Maize;-;-;Kilingili;56.84/Kg;73.68/Kg;15000;Vihiga;2023-04-25
Dry Maize;Mixed-Traditional ;-;-;Nkubu;55.56/Kg;60.00/Kg;900;Meru;2023-04-25
Dry Maize;Mixed-Traditional ;-;-;Langas;80.00/Kg;100.00/Kg;2600;Uasin-Gishu;2023-04-25
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;4500;Nakuru;2023-04-25
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;3600;Nakuru;2023-04-25
Dry Maize;White Maize;-;-;Chumvini Livestock Market;57.27/Kg;68.89/Kg;990;Taita-Taveta;2023-04-25
Dry Maize;White Maize;-;-;Kawangware;54.55/Kg;63.64/Kg;3500;Nairobi;2023-04-25
Dry Maize;White Maize;-;-;Kapkwen;67.78/Kg;80.00/Kg;46800;Bomet;2023-04-25
Dry Maize;Mixed-Traditional ;-;-;Bondeni;70.00/Kg;80.00/Kg;300;Trans-Nzoia;2023-04-25
Dry Maize;White Maize;-;-;Kapsowar;66.67/Kg;90.00/Kg;1150;Elgeyo-Marakwet;2023-04-25
Dry Maize;White Maize;-;-;Eldoret Main;80.00/Kg;90.00/Kg;6300;Uasin-Gishu;2023-04-25
Dry Maize;White Maize;-;-;Kangemi Market;66.67/Kg; - ;;Nairobi;2023-04-25
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-04-24
Dry Maize;White Maize;-;-;Mbale;66.67/Kg;73.20/Kg;20000;Vihiga;2023-04-24
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;60.00/Kg;6000;Migori;2023-04-24
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;70.83/Kg;5670;Migori;2023-04-24
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;160.00/Kg;170.00/Kg;450;Trans-Nzoia;2023-04-24
Dry Maize;White Maize;-;-;Rongo;64.44/Kg;59.24/Kg;9000;Migori;2023-04-24
Dry Maize;White Maize;-;-;Aram;66.67/Kg;73.83/Kg;31500;Siaya;2023-04-24
Dry Maize;White Maize;-;-;Nyakwere;71.11/Kg;70.83/Kg;22500;Homa-bay;2023-04-24
Dry Maize;White Maize;-;-;Eldoret Main;90.00/Kg;100.00/Kg;6300;Uasin-Gishu;2023-04-24
Dry Maize;White Maize;-;-;Gakindu;68.89/Kg;72.73/Kg;2700;Nyeri;2023-04-24
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-04-24
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;;Nakuru;2023-04-24
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;80.32/Kg;3600;Kirinyaga;2023-04-24
Dry Maize;White Maize;-;-;Soko mpya;68.89/Kg;66.67/Kg;1450;Nyandarua;2023-04-24
Dry Maize;White Maize;-;-;Chepsonoi Market;80.00/Kg;90.00/Kg;15500;Nandi;2023-04-24
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;75.00/Kg;15000;Baringo;2023-04-24
Dry Maize;White Maize;-;-;Makutano West Pokot;65.00/Kg;72.00/Kg;;West-Pokot;2023-04-24
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;70.00/Kg;85.00/Kg;4000;Uasin-Gishu;2023-04-24
Dry Maize;White Maize;-;-;Kawangware;49.09/Kg;60.00/Kg;3000;Nairobi;2023-04-24
Dry Maize;Mixed-Traditional ;-;-;Othaya;71.11/Kg;80.00/Kg;5400;Nyeri;2023-04-24
Dry Maize;White Maize;-;-;Kangemi Market;68.89/Kg;75.00/Kg;;Nairobi;2023-04-24
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;70.00/Kg;90.00/Kg;10000;Garissa;2023-04-24
Dry Maize;White Maize;-;-;Mbale;66.67/Kg;73.20/Kg;14000;Vihiga;2023-04-23
Dry Maize;White Maize;-;-;Kibiok;2400.00/Kg;2520.00/Kg;18000;Nandi;2023-04-23
Dry Maize;White Maize;-;-;Kawangware;49.09/Kg;60.00/Kg;3500;Nairobi;2023-04-23
Dry Maize;Mixed-Traditional ;-;-;Kiminini - Kitale;60.00/Kg;70.00/Kg;900;Trans-Nzoia;2023-04-23
Dry Maize;White Maize;-;-;Muhoroni;74.44/Kg;100.00/Kg;4000;Kisumu;2023-04-23
Dry Maize;White Maize;-;-;Khayega;66.67/Kg;70.83/Kg;2700;Kakamega;2023-04-23
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-04-22
Dry Maize;Mixed-Traditional ;-;-;Lomut;80.00/Kg;100.00/Kg;18000;West-Pokot;2023-04-22
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;68.00/Kg;8000;Migori;2023-04-22
Dry Maize;White Maize;-;-;Kawangware;50.91/Kg;60.00/Kg;7500;Nairobi;2023-04-22
Dry Maize;White Maize;-;-;Embu Town;66.67/Kg;80.00/Kg;5000;Embu;2023-04-22
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-04-21
Dry Maize;White Maize;-;-;Majengo Vihiga;66.67/Kg;78.53/Kg;18000;Vihiga;2023-04-21
Dry Maize;White Maize;-;-;Chuka;61.11/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-04-21
Dry Maize;White Maize;-;-;Ngurubani Market;64.44/Kg;80.00/Kg;6000;Kirinyaga;2023-04-21
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;70.83/Kg;2790;Migori;2023-04-21
Dry Maize;White Maize;-;-;Soko mpya;68.89/Kg;66.67/Kg;1300;Nyandarua;2023-04-21
Dry Maize;White Maize;-;-;Cheptulu; - ;85.00/Kg;1300;Vihiga;2023-04-21
Dry Maize;White Maize;-;-;Sibanga;67.78/Kg;73.91/Kg;900;Trans-Nzoia;2023-04-21
Dry Maize;Mixed-Traditional ;-;-;Sikhendu;7.22/Kg;80.00/Kg;10;Trans-Nzoia;2023-04-21
Dry Maize;White Maize;-;-;Chepsonoi Market;62.22/Kg;85.00/Kg;14500;Nandi;2023-04-21
Dry Maize;White Maize;-;-;Kawangware;49.09/Kg;59.09/Kg;3000;Nairobi;2023-04-21
Dry Maize;Mixed-Traditional ;-;-;Lamu;66.67/Kg;100.00/Kg;12000;Lamu;2023-04-21
Dry Maize;Yellow Maize;-;-;Ugunja; - ;85.00/Kg;;Siaya;2023-04-21
Dry Maize;White Maize;-;-;Ugunja;62.22/Kg;85.00/Kg;;Siaya;2023-04-21
Dry Maize;Mixed-Traditional ;-;-;Ugunja;53.33/Kg;70.00/Kg;;Siaya;2023-04-21
Dry Maize;White Maize;-;-;Majengo Vihiga;66.67/Kg;71.77/Kg;14000;Vihiga;2023-04-20
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;60.00/Kg;6000;Migori;2023-04-20
Dry Maize;White Maize;-;-;Ngong market;66.67/Kg;80.00/Kg;900;Kajiado;2023-04-20
Dry Maize;White Maize;-;-;Rongo;53.33/Kg;63.19/Kg;9000;Migori;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Kimilili town;80.00/Kg;85.00/Kg;2000;Bungoma;2023-04-20
Dry Maize;White Maize;-;-;Kebirigo;66.67/Kg;90.00/Kg;270000;Nyamira;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Langas;80.00/Kg;100.00/Kg;2600;Uasin-Gishu;2023-04-20
Dry Maize;White Maize;-;-;Cheptulu;80.00/Kg;85.00/Kg;1250;Vihiga;2023-04-20
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;2700;Nakuru;2023-04-20
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;;Nakuru;2023-04-20
Dry Maize;White Maize;-;-;Kipsitet;68.00/Kg;70.00/Kg;27900;Kericho;2023-04-20
Dry Maize;White Maize;-;-;Aram;66.67/Kg;73.83/Kg;31500;Siaya;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;44.44/Kg;80.00/Kg;4000;Kajiado;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Soko Mjinga Wajir;80.00/Kg;100.00/Kg;3000;Wajir;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;4000.00/Kg;80.00/Kg;5000;Kajiado;2023-04-20
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;81.41/Kg;0;Kirinyaga;2023-04-20
Dry Maize;White Maize;-;-;Kitale Municipality Market;80.00/Kg;85.00/Kg;360;Trans-Nzoia;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;75.00/Kg;80.00/Kg;450;Lamu;2023-04-20
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;75.00/Kg;14000;Baringo;2023-04-20
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;70.00/Kg;90.00/Kg;10000;Garissa;2023-04-20
Dry Maize;White Maize;-;-;Kangemi Market;68.89/Kg;80.00/Kg;;Nairobi;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Kabarnet;70.00/Kg;90.00/Kg;7020;Baringo;2023-04-20
Dry Maize;White Maize;-;-;Mbita;71.11/Kg;90.00/Kg;8000;Homa-bay;2023-04-20
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-04-19
Dry Maize;White Maize;-;-;Mbale;66.67/Kg;74.63/Kg;18000;Vihiga;2023-04-19
Dry Maize;White Maize;-;-;Kabati - Muranga;50.00/Kg;80.00/Kg;600;Muranga;2023-04-19
Dry Maize;Mixed-Traditional ;-;-;Kawangware;50.00/Kg;60.00/Kg;10000;Nairobi;2023-04-19
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;85.00/Kg;950;Vihiga;2023-04-19
Dry Maize;White Maize;-;-;Mulot;66.67/Kg;79.17/Kg;15000;Bomet;2023-04-19
Dry Maize;White Maize;-;-;Ortum;64.00/Kg;72.00/Kg;900;West-Pokot;2023-04-19
Dry Maize;White Maize;-;-;Nyeri open air;68.89/Kg;80.00/Kg;;Nyeri;2023-04-19
Dry Maize;White Maize;-;-;Kapkatet;68.89/Kg;78.26/Kg;75600;Kericho;2023-04-19
Dry Maize;White Maize;-;-;Makutano Kirinyaga;62.22/Kg;85.00/Kg;3000;Kirinyaga;2023-04-19
Dry Maize;White Maize;-;-;Miruka;62.22/Kg;85.00/Kg;27000;Nyamira;2023-04-19
Dry Maize;White Maize;-;-;Webuye town;80.00/Kg;90.00/Kg;30000;Bungoma;2023-04-19
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;70.00/Kg;75.00/Kg;3000;Uasin-Gishu;2023-04-19
Dry Maize;White Maize;-;-;Chaka;64.44/Kg;75.00/Kg;;Nyeri;2023-04-19
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-04-19
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;;Nakuru;2023-04-19
Dry Maize;White Maize;-;-;Kathwana;62.22/Kg;75.00/Kg;2430;Tharaka-Nithi;2023-04-19
Dry Maize;White Maize;-;-;Katito;72.22/Kg;90.00/Kg;4500;Kisumu;2023-04-19
Dry Maize;White Maize;-;-;Engineer;70.00/Kg;90.00/Kg;1000;Nyandarua;2023-04-19
Dry Maize;White Maize;-;-;Serem - Nandi;66.67/Kg;70.83/Kg;19000;Nandi;2023-04-19
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1530;Meru;2023-04-19
Dry Maize;White Maize;-;-;Akala;75.00/Kg;85.00/Kg;4000;Siaya;2023-04-19
Dry Maize;White Maize;-;-;Mwingi Town;64.44/Kg;65.00/Kg;4500;Kitui;2023-04-19
Dry Maize;White Maize;-;-;Soko mpya;68.89/Kg;66.67/Kg;1200;Nyandarua;2023-04-19
Dry Maize;White Maize;-;-;Embu Town;66.67/Kg;80.00/Kg;7000;Embu;2023-04-19
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;72.22/Kg;80.00/Kg;7500;Kajiado;2023-04-19
Dry Maize;White Maize;-;-;Kamukuywa;66.67/Kg;80.00/Kg;9000;Bungoma;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;66.00/Kg;9000;Migori;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-04-18
Dry Maize;White Maize;-;-;Holo;80.00/Kg;90.00/Kg;16000;Kisumu;2023-04-18
Dry Maize;Yellow Maize;-;-;Wath Ong'er;52.00/Kg;60.00/Kg;1800;Migori;2023-04-18
Dry Maize;White Maize;-;-;Wath Ong'er;56.00/Kg;64.00/Kg;3600;Migori;2023-04-18
Dry Maize;White Maize;-;-;Ngurubani Market; - ;80.00/Kg;6000;Kirinyaga;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Orolwo;65.00/Kg;72.00/Kg;280;West-Pokot;2023-04-18
Dry Maize;White Maize;-;-;Kakamega Town;55.56/Kg;75.00/Kg;4000;Kakamega;2023-04-18
Dry Maize;White Maize;-;-;Ahero;85.00/Kg;90.00/Kg;6000;Kisumu;2023-04-18
Dry Maize;White Maize;-;-;Maua;66.67/Kg;70.00/Kg;72000;Meru;2023-04-18
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-04-18
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;13500;Nakuru;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Bondeni;61.11/Kg;80.00/Kg;450;Trans-Nzoia;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Bondo;66.67/Kg;80.00/Kg;36000;Siaya;2023-04-18
Dry Maize;White Maize;-;-;Chumvini Livestock Market;57.27/Kg;71.11/Kg;16600;Taita-Taveta;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Nkubu;55.56/Kg;60.00/Kg;1170;Meru;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Kebirigo;62.22/Kg;85.00/Kg;900000;Nyamira;2023-04-18
Dry Maize;White Maize;-;-;Kapkwen;67.78/Kg;79.17/Kg;42300;Bomet;2023-04-18
Dry Maize;White Maize;-;-;Kangemi Market;68.89/Kg; - ;;Nairobi;2023-04-18
Dry Maize;White Maize;-;-;Eldoret Main;75.00/Kg;90.00/Kg;5400;Uasin-Gishu;2023-04-18
Dry Maize;Mixed-Traditional ;-;-;Kitengela;66.67/Kg;80.00/Kg;13000;Kajiado;2023-04-18
Dry Maize;White Maize;-;-;Luanda;63.33/Kg;70.83/Kg;22500;Vihiga;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;72.22/Kg;70.00/Kg;45000;Kitui;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;70.83/Kg;5670;Migori;2023-04-17
Dry Maize;White Maize;-;-;Mabera;68.00/Kg;72.00/Kg;3000;Migori;2023-04-17
Dry Maize;White Maize;-;-;Majengo Vihiga;66.67/Kg;71.77/Kg;24000;Vihiga;2023-04-17
Dry Maize;White Maize;-;-;Rongo;64.44/Kg;67.14/Kg;4500;Migori;2023-04-17
Dry Maize;White Maize;-;-;Makutano West Pokot;65.00/Kg;72.00/Kg;;West-Pokot;2023-04-17
Dry Maize;White Maize;-;-;Mois Bridge;64.44/Kg;85.00/Kg;1800;Uasin-Gishu;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;85.00/Kg;1600;Vihiga;2023-04-17
Dry Maize;White Maize;-;-;Kitale Municipality Market;80.00/Kg;85.00/Kg;450;Trans-Nzoia;2023-04-17
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;630;Nakuru;2023-04-17
Dry Maize;White Maize;-;-;Nakuru Wakulima;66.67/Kg; - ;9000;Nakuru;2023-04-17
Dry Maize;White Maize;-;-;Kiritiri;66.70/Kg;80.00/Kg;4800;Embu;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;66.70/Kg;80.00/Kg;5500;Embu;2023-04-17
Dry Maize;White Maize;-;-;Soko mpya;60.00/Kg;62.50/Kg;1200;Nyandarua;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Othaya;70.00/Kg;80.00/Kg;6300;Nyeri;2023-04-17
Dry Maize;White Maize;-;-;Chepsonoi Market;55.56/Kg;85.00/Kg;10200;Nandi;2023-04-17
Dry Maize;White Maize;-;-;Busia Market;68.89/Kg;85.00/Kg;450;Busia;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Gakindu;68.89/Kg;72.73/Kg;2700;Nyeri;2023-04-17
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;79.47/Kg;0;Kirinyaga;2023-04-17
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;75.00/Kg;15000;Baringo;2023-04-17
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;68.00/Kg;90.00/Kg;20000;Garissa;2023-04-17
Dry Maize;White Maize;-;-;Kangemi Market; - ;80.00/Kg;;Nairobi;2023-04-17
Dry Maize;White Maize;-;-;Eldoret Main;80.00/Kg;85.00/Kg;6300;Uasin-Gishu;2023-04-17
Dry Maize;Mixed-Traditional ;-;-;Kawangware;47.27/Kg;58.18/Kg;6000;Nairobi;2023-04-16
Dry Maize;White Maize;-;-;Mbale;66.67/Kg;75.52/Kg;10000;Vihiga;2023-04-16
Dry Maize;Mixed-Traditional ;-;-;Keroka;70.00/Kg;86.29/Kg;36200;Nyamira;2023-04-16
Dry Maize;White Maize;-;-;Ikonge;62.78/Kg;72.00/Kg;34000;Nyamira;2023-04-16
Dry Maize;Mixed-Traditional ;-;-;Ikonge; - ;68.00/Kg;8000;Nyamira;2023-04-16
Dry Maize;Mixed-Traditional ;-;-;Kiminini - Kitale;80.00/Kg;85.00/Kg;900;Trans-Nzoia;2023-04-16
Dry Maize;White Maize;-;-;Kasuku;61.11/Kg;65.00/Kg;90;Nyandarua;2023-04-16
Dry Maize;White Maize;-;-;Khayega;60.00/Kg;68.00/Kg;5600;Kakamega;2023-04-16
Dry Maize;Mixed-Traditional ;-;-;Lomut;80.00/Kg;100.00/Kg;20000;West-Pokot;2023-04-15
Dry Maize;White Maize;-;-;Kitengela;66.67/Kg;80.00/Kg;13000;Kajiado;2023-04-15
Dry Maize;White Maize;-;-;Runyenjes;63.33/Kg;65.00/Kg;48600;Embu;2023-04-15
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;68.00/Kg;10000;Migori;2023-04-15
Dry Maize;White Maize;-;-;Kapkatet;66.67/Kg;75.00/Kg;59000;Kericho;2023-04-15
Dry Maize;Mixed-Traditional ;-;-;Kawangware;50.91/Kg;59.09/Kg;3000;Nairobi;2023-04-15
Dry Maize;White Maize;-;-;Embu Town;66.67/Kg;80.00/Kg;7000;Embu;2023-04-15
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;70.00/Kg;80.00/Kg;450;Lamu;2023-04-15
Dry Maize;Mixed-Traditional ;-;-;Lamu;70.00/Kg;100.00/Kg;30000;Lamu;2023-04-15
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3500;Kwale;2023-04-14
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;70.83/Kg;3420;Migori;2023-04-14
Dry Maize;Yellow Maize;-;-;Awendo;55.56/Kg;45.83/Kg;;Migori;2023-04-14
Dry Maize;White Maize;-;-;Awendo;66.67/Kg;70.83/Kg;;Migori;2023-04-14
Dry Maize;White Maize;-;-;Makutano Kirinyaga; - ;80.00/Kg;0;Kirinyaga;2023-04-14
Dry Maize;Mixed-Traditional ;-;-;Iten;66.67/Kg;72.00/Kg;900;Elgeyo-Marakwet;2023-04-14
Dry Maize;White Maize;-;-;Majengo Vihiga;66.67/Kg;78.13/Kg;16000;Vihiga;2023-04-14
Dry Maize;White Maize;-;-;Rongo;53.33/Kg;63.19/Kg;4500;Migori;2023-04-14
Dry Maize;White Maize;-;-;Kabati - Muranga;50.00/Kg;80.00/Kg;;Muranga;2023-04-14
Dry Maize;White Maize;-;-;Chepseon;66.67/Kg;75.00/Kg;26500;Kericho;2023-04-14
Dry Maize;White Maize;-;-;Makutano West Pokot;62.22/Kg;72.00/Kg;;West-Pokot;2023-04-14
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;57.78/Kg;70.00/Kg;4000;Meru;2023-04-14
Dry Maize;Mixed-Traditional ;-;-;Chuka;61.11/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-04-14
Dry Maize;White Maize;-;-;Ngurubani Market;64.44/Kg;80.00/Kg;9000;Kirinyaga;2023-04-14
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;90.00/Kg;100.00/Kg;450;Trans-Nzoia;2023-04-14
